GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
GHED_OOPSCHE_SHA2011,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2020,2020,2020,AFR,Africa,KEN,Kenya,,,,23.33247375,23.33,,
GHED_GGHE-D_pc_US_SHA2011,Domestic general government health expenditure (GGHE-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-per-capita-in-us,2021,2021,2021,AFR,Africa,KEN,Kenya,,,,45.95190943,45.95,,
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2021,2021,2021,AFR,Africa,KEN,Kenya,,,,4.56992722,4.57,,
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2005,2005,2005,AFR,Africa,KEN,Kenya,,,,4.2174139,4.22,,
GHED_OOP_pc_US_SHA2011,Out-of-pocket expenditure (OOP) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-%28oop%29-per-capita-in-us,2022,2022,2022,AFR,Africa,KEN,Kenya,,,,21.89321384,21.89,,
GHED_GGHE-DGDP_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2013,2013,2013,AFR,Africa,KEN,Kenya,,,,1.66091359,1.66,,
GHED_EXT_pc_US_SHA2011,External health expenditure (EXT) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/external-health-expenditure-%28ext%29-per-capita-in-us,2006,2006,2006,AFR,Africa,KEN,Kenya,,,,11.68851499,11.69,,
GHED_EXTCHE_SHA2011,External health expenditure (EXT) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/external-health-expenditure-%28ext%29-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2008,2008,2008,AFR,Africa,KEN,Kenya,,,,29.02581215,29.03,,
GHED_PVT-D_pc_US_SHA2011,Domestic private health expenditure (PVT-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-per-capita-in-usd,2004,2004,2004,AFR,Africa,KEN,Kenya,,,,14.9056205,14.91,,
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2004,2004,2004,AFR,Africa,KEN,Kenya,,,,4.21159506,4.21,,
GHED_GGHE-DCHE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gche-d%29-as-percentage-of-current-health-expenditure,2009,2009,2009,AFR,Africa,KEN,Kenya,,,,27.58823776,27.59,,
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2022,2022,2022,AFR,Africa,KEN,Kenya,,,,4.32241869,4.32,,
GHED_GGHE-DGDP_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2020,2020,2020,AFR,Africa,KEN,Kenya,,,,2.2100935,2.21,,
GHED_GGHE-DCHE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gche-d%29-as-percentage-of-current-health-expenditure,2017,2017,2017,AFR,Africa,KEN,Kenya,,,,42.93966675,42.94,,
GHED_OOPSCHE_SHA2011,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2002,2002,2002,AFR,Africa,KEN,Kenya,,,,44.62519073,44.63,,
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2010,2010,2010,AFR,Africa,KEN,Kenya,,,,5.38849831,5.39,,
GHED_EXT_pc_US_SHA2011,External health expenditure (EXT) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/external-health-expenditure-%28ext%29-per-capita-in-us,2018,2018,2018,AFR,Africa,KEN,Kenya,,,,16.67750559,16.68,,
GHED_GGHE-DGGE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-as-percentage-of-general-government-expenditure-%28gge%29,2011,2011,2011,AFR,Africa,KEN,Kenya,,,,7.98109102,7.98,,
GHED_PVT-DCHE_SHA2011,Domestic private health expenditure (PVT-D) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2004,2004,2004,AFR,Africa,KEN,Kenya,,,,53.90815735,53.91,,
GHED_PVT-D_pc_US_SHA2011,Domestic private health expenditure (PVT-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-per-capita-in-usd,2014,2014,2014,AFR,Africa,KEN,Kenya,,,,31.01324222,31.01,,
GHED_OOPSCHE_SHA2011,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2003,2003,2003,AFR,Africa,KEN,Kenya,,,,45.29117966,45.29,,
GHED_PVT-D_pc_US_SHA2011,Domestic private health expenditure (PVT-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-per-capita-in-usd,2019,2019,2019,AFR,Africa,KEN,Kenya,,,,30.41353075,30.41,,
GHED_OOP_pc_US_SHA2011,Out-of-pocket expenditure (OOP) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-%28oop%29-per-capita-in-us,2008,2008,2008,AFR,Africa,KEN,Kenya,,,,18.53424007,18.53,,
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2019,2019,2019,AFR,Africa,KEN,Kenya,,,,4.36874676,4.37,,
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-per-capita-in-us-dollar,2023,2023,2023,AFR,Africa,KEN,Kenya,,,,84.958992,84.96,,
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-per-capita-in-us-dollar,2013,2013,2013,AFR,Africa,KEN,Kenya,,,,67.59809875,67.60,,
GHED_OOPSCHE_SHA2011,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2018,2018,2018,AFR,Africa,KEN,Kenya,,,,23.36505699,23.37,,
GHED_GGHE-DGGE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-as-percentage-of-general-government-expenditure-%28gge%29,2003,2003,2003,AFR,Africa,KEN,Kenya,,,,7.02242994,7.02,,
GHED_GGHE-D_pc_US_SHA2011,Domestic general government health expenditure (GGHE-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-per-capita-in-us,2011,2011,2011,AFR,Africa,KEN,Kenya,,,,17.60037975,17.60,,
GHED_EXTCHE_SHA2011,External health expenditure (EXT) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/external-health-expenditure-%28ext%29-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2001,2001,2001,AFR,Africa,KEN,Kenya,,,,14.29401112,14.29,,
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-per-capita-in-us-dollar,2021,2021,2021,AFR,Africa,KEN,Kenya,,,,94.20249176,94.20,,
GHED_OOPSCHE_SHA2011,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2023,2023,2023,AFR,Africa,KEN,Kenya,,,,24.24565315,24.25,,
GHED_GGHE-D_pc_US_SHA2011,Domestic general government health expenditure (GGHE-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-per-capita-in-us,2002,2002,2002,AFR,Africa,KEN,Kenya,,,,6.47059444,6.47,,
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-per-capita-in-us-dollar,2008,2008,2008,AFR,Africa,KEN,Kenya,,,,54.35681915,54.36,,
GHED_GGHE-DGGE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-as-percentage-of-general-government-expenditure-%28gge%29,2006,2006,2006,AFR,Africa,KEN,Kenya,,,,6.81280947,6.81,,
GHED_PVT-D_pc_US_SHA2011,Domestic private health expenditure (PVT-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-per-capita-in-usd,2008,2008,2008,AFR,Africa,KEN,Kenya,,,,24.37461648,24.37,,
GHED_GGHE-DGDP_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2019,2019,2019,AFR,Africa,KEN,Kenya,,,,2.00870633,2.01,,
GHED_PVT-D_pc_US_SHA2011,Domestic private health expenditure (PVT-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-per-capita-in-usd,2002,2002,2002,AFR,Africa,KEN,Kenya,,,,12.30195776,12.30,,
GHED_GGHE-D_pc_US_SHA2011,Domestic general government health expenditure (GGHE-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-per-capita-in-us,2014,2014,2014,AFR,Africa,KEN,Kenya,,,,27.24943859,27.25,,
GHED_PVT-D_pc_US_SHA2011,Domestic private health expenditure (PVT-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-per-capita-in-usd,2021,2021,2021,AFR,Africa,KEN,Kenya,,,,30.77751735,30.78,,
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2001,2001,2001,AFR,Africa,KEN,Kenya,,,,3.74002314,3.74,,
GHED_OOP_pc_US_SHA2011,Out-of-pocket expenditure (OOP) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-%28oop%29-per-capita-in-us,2012,2012,2012,AFR,Africa,KEN,Kenya,,,,20.37922001,20.38,,
GHED_GGHE-DGGE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-as-percentage-of-general-government-expenditure-%28gge%29,2005,2005,2005,AFR,Africa,KEN,Kenya,,,,6.89238787,6.89,,
GHED_GGHE-DGDP_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2021,2021,2021,AFR,Africa,KEN,Kenya,,,,2.22920752,2.23,,
GHED_PVT-DCHE_SHA2011,Domestic private health expenditure (PVT-D) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2000,2000,2000,AFR,Africa,KEN,Kenya,,,,58.54337692,58.54,,
GHED_PVT-DCHE_SHA2011,Domestic private health expenditure (PVT-D) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2014,2014,2014,AFR,Africa,KEN,Kenya,,,,42.57376862,42.57,,
GHED_EXTCHE_SHA2011,External health expenditure (EXT) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/external-health-expenditure-%28ext%29-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2005,2005,2005,AFR,Africa,KEN,Kenya,,,,18.9226532,18.92,,
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-per-capita-in-us-dollar,2015,2015,2015,AFR,Africa,KEN,Kenya,,,,70.94755554,70.95,,
GHED_PVT-D_pc_US_SHA2011,Domestic private health expenditure (PVT-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-per-capita-in-usd,2003,2003,2003,AFR,Africa,KEN,Kenya,,,,14.18924966,14.19,,
GHED_OOPSCHE_SHA2011,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2005,2005,2005,AFR,Africa,KEN,Kenya,,,,45.22662354,45.23,,
GHED_EXT_pc_US_SHA2011,External health expenditure (EXT) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/external-health-expenditure-%28ext%29-per-capita-in-us,2021,2021,2021,AFR,Africa,KEN,Kenya,,,,17.47305995,17.47,,
GHED_GGHE-D_pc_US_SHA2011,Domestic general government health expenditure (GGHE-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-per-capita-in-us,2013,2013,2013,AFR,Africa,KEN,Kenya,,,,22.76911348,22.77,,
GHED_EXTCHE_SHA2011,External health expenditure (EXT) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/external-health-expenditure-%28ext%29-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2003,2003,2003,AFR,Africa,KEN,Kenya,,,,16.78109932,16.78,,
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2000,2000,2000,AFR,Africa,KEN,Kenya,,,,3.62451434,3.62,,
GHED_PVT-DCHE_SHA2011,Domestic private health expenditure (PVT-D) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2010,2010,2010,AFR,Africa,KEN,Kenya,,,,42.23286438,42.23,,
GHED_OOP_pc_US_SHA2011,Out-of-pocket expenditure (OOP) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-%28oop%29-per-capita-in-us,2011,2011,2011,AFR,Africa,KEN,Kenya,,,,17.65777925,17.66,,
GHED_OOP_pc_US_SHA2011,Out-of-pocket expenditure (OOP) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-%28oop%29-per-capita-in-us,2010,2010,2010,AFR,Africa,KEN,Kenya,,,,17.7499721,17.75,,
GHED_OOPSCHE_SHA2011,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2015,2015,2015,AFR,Africa,KEN,Kenya,,,,26.89801407,26.90,,
GHED_GGHE-DGGE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-as-percentage-of-general-government-expenditure-%28gge%29,2021,2021,2021,AFR,Africa,KEN,Kenya,,,,9.28240871,9.28,,
GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/current-health-expenditure-%28che%29-per-capita-in-us-dollar,2009,2009,2009,AFR,Africa,KEN,Kenya,,,,55.455616,55.46,,
GHED_GGHE-DGGE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-as-percentage-of-general-government-expenditure-%28gge%29,2016,2016,2016,AFR,Africa,KEN,Kenya,,,,8.02543449,8.03,,
GHED_GGHE-DGDP_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of gross domestic product (GDP) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-as-percentage-of-gross-domestic-product-%28gdp%29-%28-%29,2009,2009,2009,AFR,Africa,KEN,Kenya,,,,1.4598949,1.46,,
GHED_OOP_pc_US_SHA2011,Out-of-pocket expenditure (OOP) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-%28oop%29-per-capita-in-us,2001,2001,2001,AFR,Africa,KEN,Kenya,,,,10.26082988,10.26,,
GHED_PVT-D_pc_US_SHA2011,Domestic private health expenditure (PVT-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-per-capita-in-usd,2020,2020,2020,AFR,Africa,KEN,Kenya,,,,29.13213296,29.13,,
GHED_OOPSCHE_SHA2011,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2008,2008,2008,AFR,Africa,KEN,Kenya,,,,34.0973587,34.10,,
GHED_OOP_pc_US_SHA2011,Out-of-pocket expenditure (OOP) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-%28oop%29-per-capita-in-us,2017,2017,2017,AFR,Africa,KEN,Kenya,,,,15.47357109,15.47,,
GHED_EXTCHE_SHA2011,External health expenditure (EXT) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/external-health-expenditure-%28ext%29-as-percentage-of-current-health-expenditure-%28che%29-%28-%29,2011,2011,2011,AFR,Africa,KEN,Kenya,,,,26.32249451,26.32,,
GHED_PVT-D_pc_US_SHA2011,Domestic private health expenditure (PVT-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-private-health-expenditure-%28pvt-d%29-per-capita-in-usd,2006,2006,2006,AFR,Africa,KEN,Kenya,,,,19.1345942,19.13,,
GHED_GGHE-D_pc_US_SHA2011,Domestic general government health expenditure (GGHE-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-per-capita-in-us,2015,2015,2015,AFR,Africa,KEN,Kenya,,,,28.64894796,28.65,,
GHED_GGHE-DCHE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gche-d%29-as-percentage-of-current-health-expenditure,2019,2019,2019,AFR,Africa,KEN,Kenya,,,,45.97900772,45.98,,
GHED_GGHE-D_pc_US_SHA2011,Domestic general government health expenditure (GGHE-D) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gghe-d%29-per-capita-in-us,2005,2005,2005,AFR,Africa,KEN,Kenya,,,,8.23078961,8.23,,
GHED_OOP_pc_US_SHA2011,Out-of-pocket expenditure (OOP) per capita in US$,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/out-of-pocket-expenditure-%28oop%29-per-capita-in-us,2014,2014,2014,AFR,Africa,KEN,Kenya,,,,21.28688298,21.29,,
GHED_GGHE-DCHE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of current health expenditure (CHE) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/domestic-general-government-health-expenditure-%28gche-d%29-as-percentage-of-current-health-expenditure,2003,2003,2003,AFR,Africa,KEN,Kenya,,,,27.87888336,27.88,,
